timestamp,temperature_c,occupancy_flag,is_weekend,is_grid_stress_window,voltage_v,current_a,active_power_kw,reactive_power_kvar,power_factor,kwh_interval,monthly_cum_kwh,energy_charge_running_inr,fixed_charge_for_month_inr,duty_running_inr,gt_hvac_kw,gt_hvac_aging_factor,gt_lighting_kw,gt_fridge_kw,gt_water_heater_kw,gt_plug_loads_kw,anomaly_flag,waste_event_flag,anomaly_type,addon_thd_percent,addon_current_leakage_ma,addon_neutral_ground_v,addon_voltage_fault_v_delta,addon_fault_flag,addon_fault_type
2026-04-02 21:15:00,26.32,1,0,1,228.76,13.02,2.706,1.244,0.909,0.6765,58.74,197.89,65,19.79,0.285,1.121,0.341,0.121,1.597,0.362,0,0,Normal,3.06,1.41,0.26,0.0,0,None
2026-04-02 21:30:00,25.72,1,0,1,228.4,13.58,2.744,1.448,0.884,0.686,59.42,200.67,65,20.07,0.151,1.121,0.327,0.112,1.762,0.392,0,0,Normal,3.61,2.51,0.66,0.0,0,None
2026-04-02 21:45:00,26.1,1,0,1,228.13,13.57,2.747,1.429,0.887,0.6868,60.11,203.45,65,20.35,0.317,1.121,0.353,0.02,1.695,0.362,0,0,Normal,4.31,1.49,0.75,0.0,0,None
2026-04-02 22:00:00,24.97,1,0,1,228.99,3.28,0.7,0.272,0.932,0.175,60.29,204.16,65,20.42,0.0,1.121,0.348,0.02,0.0,0.332,0,0,Normal,4.27,3.0,0.81,0.0,0,None
2026-04-02 22:15:00,25.27,1,0,1,229.18,3.55,0.737,0.343,0.906,0.1842,60.47,204.91,65,20.49,0.0,1.121,0.362,0.02,0.0,0.355,0,0,Normal,3.73,3.4,0.86,0.0,0,None
2026-04-02 22:30:00,25.28,1,0,1,231.85,3.34,0.7,0.329,0.905,0.175,60.65,205.62,65,20.56,0.0,1.121,0.36,0.02,0.0,0.32,0,0,Normal,2.31,2.51,0.4,0.0,0,None
2026-04-02 22:45:00,25.34,1,0,1,228.91,4.15,0.904,0.289,0.952,0.226,60.87,206.53,65,20.65,0.0,1.121,0.364,0.111,0.0,0.429,0,0,Normal,3.96,2.78,0.93,0.0,0,None
2026-04-02 23:00:00,23.43,1,0,1,228.02,3.54,0.751,0.298,0.929,0.1878,61.06,207.29,65,20.73,0.0,1.121,0.342,0.122,0.0,0.287,0,0,Normal,3.85,2.58,0.43,0.0,0,None
2026-04-02 23:15:00,23.93,1,0,1,231.45,3.27,0.677,0.34,0.894,0.1693,61.23,207.98,65,20.8,0.0,1.121,0.352,0.02,0.0,0.305,0,0,Normal,4.0,2.35,0.36,0.0,0,None
2026-04-02 23:30:00,23.32,1,0,1,229.13,3.43,0.716,0.326,0.91,0.179,61.41,208.7,65,20.87,0.0,1.121,0.347,0.02,0.0,0.349,0,0,Normal,3.28,1.21,0.55,0.0,0,None
2026-04-02 23:45:00,23.45,1,0,1,225.3,4.05,0.859,0.308,0.941,0.2148,61.62,209.57,65,20.96,0.0,1.121,0.362,0.02,0.0,0.477,0,0,Normal,3.42,1.24,0.92,0.0,0,None
2026-04-03 00:00:00,22.34,1,0,0,229.27,3.34,0.712,0.279,0.931,0.178,61.8,210.29,65,21.03,0.0,1.121,0.351,0.02,0.0,0.341,0,0,Normal,3.94,3.51,0.29,0.0,0,None
2026-04-03 00:15:00,22.21,1,0,0,231.27,3.71,0.782,0.355,0.911,0.1955,62.0,211.08,65,21.11,0.0,1.121,0.354,0.116,0.0,0.312,0,0,Normal,3.6,3.09,0.89,0.0,0,None
2026-04-03 00:30:00,23.34,1,0,0,229.91,4.17,0.873,0.399,0.91,0.2182,62.21,211.97,65,21.2,0.0,1.121,0.358,0.117,0.0,0.398,0,0,Normal,3.97,2.2,0.29,0.0,0,None
2026-04-03 00:45:00,23.15,1,0,0,231.46,3.66,0.775,0.34,0.916,0.1938,62.41,212.75,65,21.28,0.0,1.121,0.362,0.02,0.0,0.393,0,0,Normal,2.07,1.34,0.57,0.0,0,None
2026-04-03 01:00:00,22.69,1,0,0,231.82,10.68,2.294,0.934,0.926,0.5735,62.98,215.08,65,21.51,1.6,1.121,0.371,0.02,0.0,0.303,1,1,Unnecessary Night HVAC,3.18,1.48,0.48,0.0,0,None
2026-04-03 01:15:00,22.22,1,0,0,232.69,10.7,2.227,1.112,0.895,0.5568,63.54,217.33,65,21.73,1.6,1.121,0.357,0.02,0.0,0.25,1,1,Unnecessary Night HVAC,3.69,1.62,0.32,0.0,0,None
2026-04-03 01:30:00,22.59,1,0,0,231.18,10.97,2.435,0.711,0.96,0.6088,64.15,219.8,65,21.98,1.6,1.121,0.346,0.02,0.0,0.469,1,1,Unnecessary Night HVAC,3.7,3.53,0.37,0.0,0,None
2026-04-03 01:45:00,21.32,1,0,0,232.21,10.85,2.315,0.992,0.919,0.5788,64.73,222.14,65,22.21,1.6,1.121,0.353,0.11,0.0,0.252,1,1,Unnecessary Night HVAC,3.7,1.81,0.93,0.0,0,None
2026-04-03 02:00:00,22.43,1,0,0,231.64,11.34,2.449,0.949,0.932,0.6122,65.34,224.62,65,22.46,1.6,1.121,0.352,0.122,0.0,0.375,1,1,Unnecessary Night HVAC,4.19,3.77,0.39,0.0,0,None
2026-04-03 02:15:00,22.09,1,0,0,232.73,10.62,2.266,0.988,0.917,0.5665,65.9,226.91,65,22.69,1.6,1.121,0.341,0.02,0.0,0.305,1,1,Unnecessary Night HVAC,2.94,3.94,0.59,0.0,0,None
2026-04-03 02:30:00,22.31,1,0,0,233.14,10.79,2.298,1.023,0.914,0.5745,66.48,229.24,65,22.92,1.6,1.121,0.357,0.02,0.0,0.321,1,1,Unnecessary Night HVAC,4.39,3.69,0.21,0.0,0,None
2026-04-03 02:45:00,22.19,1,0,0,232.25,11.35,2.321,1.251,0.88,0.5802,67.06,231.59,65,23.16,1.6,1.121,0.34,0.02,0.0,0.361,1,1,Unnecessary Night HVAC,4.1,2.47,0.66,0.0,0,None
2026-04-03 03:00:00,21.71,1,0,0,234.75,10.38,2.315,0.762,0.95,0.5788,67.64,233.93,65,23.39,1.6,1.121,0.333,0.02,0.0,0.362,1,1,Unnecessary Night HVAC,3.51,2.16,0.97,0.0,0,None
2026-04-03 03:15:00,21.46,1,0,0,234.65,10.79,2.329,0.995,0.92,0.5822,68.22,236.29,65,23.63,1.6,1.122,0.348,0.115,0.0,0.266,1,1,Unnecessary Night HVAC,3.4,3.31,0.54,0.0,0,None
2026-04-03 03:30:00,21.85,1,0,0,233.54,11.37,2.439,1.053,0.918,0.6098,68.83,238.76,65,23.88,1.6,1.122,0.327,0.116,0.0,0.396,1,1,Unnecessary Night HVAC,3.58,2.04,0.37,0.0,0,None
2026-04-03 03:45:00,22.49,1,0,0,234.08,10.94,2.445,0.76,0.955,0.6113,69.44,241.24,65,24.12,1.6,1.122,0.366,0.02,0.0,0.459,1,1,Unnecessary Night HVAC,4.19,2.68,0.87,0.0,0,None
2026-04-03 04:00:00,23.15,1,0,0,231.66,11.61,2.465,1.077,0.916,0.6163,70.06,243.73,65,24.37,1.6,1.122,0.358,0.02,0.0,0.487,1,1,Unnecessary Night HVAC,3.17,2.08,0.76,0.0,0,None
2026-04-03 04:15:00,22.12,1,0,0,234.08,10.95,2.367,0.983,0.924,0.5918,70.65,246.13,65,24.61,1.6,1.122,0.358,0.02,0.0,0.389,1,1,Unnecessary Night HVAC,2.76,3.46,0.95,0.0,0,None
2026-04-03 04:30:00,22.31,1,0,0,232.44,11.38,2.33,1.251,0.881,0.5825,71.23,248.49,65,24.85,1.6,1.122,0.345,0.02,0.0,0.365,1,1,Unnecessary Night HVAC,3.65,1.82,0.44,0.0,0,None
2026-04-03 04:45:00,22.44,1,0,0,233.56,10.99,2.338,1.058,0.911,0.5845,71.82,250.86,65,25.09,1.6,1.122,0.35,0.12,0.0,0.268,1,1,Unnecessary Night HVAC,4.46,2.26,0.77,0.0,0,None
2026-04-03 05:00:00,23.58,1,0,0,233.73,3.34,0.698,0.35,0.894,0.1745,71.99,251.56,65,25.16,0.0,1.122,0.337,0.124,0.0,0.237,0,0,Normal,3.12,1.06,0.34,0.0,0,None
2026-04-03 05:15:00,23.08,1,0,0,234.0,3.24,0.724,0.226,0.954,0.181,72.17,252.3,65,25.23,0.0,1.122,0.348,0.02,0.0,0.356,0,0,Normal,3.23,1.98,0.53,0.0,0,None
2026-04-03 05:30:00,23.05,1,0,0,234.6,2.88,0.629,0.25,0.929,0.1572,72.33,252.93,65,25.29,0.0,1.122,0.342,0.02,0.0,0.267,0,0,Normal,4.02,1.61,0.85,0.0,0,None
2026-04-03 05:45:00,23.35,1,0,0,233.5,3.66,0.794,0.317,0.929,0.1985,72.53,253.74,65,25.37,0.0,1.122,0.343,0.02,0.0,0.431,0,0,Normal,2.81,2.36,0.62,0.0,0,None
2026-04-03 06:00:00,25.04,1,0,0,235.0,10.04,2.225,0.785,0.943,0.5562,73.08,255.99,65,25.6,0.0,1.122,0.363,0.02,1.563,0.279,0,0,Normal,2.9,3.48,0.79,0.0,0,None
2026-04-03 06:15:00,24.41,1,0,0,234.33,11.75,2.631,0.813,0.955,0.6578,73.74,258.65,65,25.87,0.0,1.122,0.357,0.121,1.943,0.21,0,0,Normal,3.01,3.29,0.6,0.0,0,None
2026-04-03 06:30:00,24.94,1,0,0,231.59,10.11,2.128,0.977,0.909,0.532,74.27,260.81,65,26.08,0.0,1.122,0.344,0.117,1.376,0.291,0,0,Normal,3.04,3.07,0.47,0.0,0,None
2026-04-03 06:45:00,25.53,1,0,0,233.07,11.02,2.451,0.771,0.954,0.6128,74.89,263.29,65,26.33,0.022,1.122,0.373,0.02,1.625,0.411,0,0,Normal,2.61,1.36,0.98,0.0,0,None
2026-04-03 07:00:00,25.8,1,0,0,234.7,9.29,2.011,0.845,0.922,0.5028,75.39,265.33,65,26.53,0.09,1.122,0.031,0.02,1.575,0.295,0,0,Normal,3.05,1.25,0.71,0.0,0,None
2026-04-03 07:15:00,26.34,1,0,0,236.0,11.34,2.504,0.945,0.936,0.626,76.02,267.86,65,26.79,0.305,1.122,0.067,0.02,1.818,0.294,0,0,Normal,4.19,1.24,0.26,0.0,0,None
2026-04-03 07:30:00,26.96,1,0,0,232.56,13.62,2.899,1.277,0.915,0.7248,76.74,270.8,65,27.08,0.581,1.122,0.046,0.02,1.782,0.47,0,0,Normal,3.45,3.13,0.47,0.0,0,None
2026-04-03 07:45:00,26.24,1,0,0,234.65,11.22,2.368,1.15,0.9,0.592,77.33,273.19,65,27.32,0.341,1.122,0.034,0.111,1.592,0.29,0,0,Normal,3.31,3.88,0.5,0.0,0,None
2026-04-03 08:00:00,27.71,1,0,0,231.43,13.33,2.857,1.166,0.926,0.7142,78.05,276.09,65,27.61,0.959,1.122,0.045,0.125,1.45,0.278,0,0,Normal,2.63,2.81,0.45,0.0,0,None
2026-04-03 08:15:00,28.58,1,0,0,235.13,17.5,3.821,1.528,0.929,0.9552,79.0,279.96,65,28.0,1.39,1.122,0.056,0.02,1.948,0.407,0,0,Normal,3.26,3.64,0.5,0.0,0,None
2026-04-03 08:30:00,27.85,1,0,0,233.72,13.58,2.935,1.205,0.925,0.7338,79.74,282.93,65,28.29,1.022,1.122,0.062,0.02,1.52,0.311,0,0,Normal,2.14,1.37,0.9,0.0,0,None
2026-04-03 08:45:00,28.55,1,0,0,233.6,17.81,3.765,1.773,0.905,0.9412,80.68,286.74,65,28.67,1.382,1.122,0.051,0.02,1.803,0.509,0,0,Normal,3.09,1.16,0.45,0.0,0,None
2026-04-03 09:00:00,29.77,0,0,0,232.78,0.75,0.157,0.076,0.901,0.0392,80.72,286.9,65,28.69,0.0,1.122,0.045,0.02,0.0,0.092,0,0,Normal,2.85,3.88,0.67,0.0,0,None
2026-04-03 09:15:00,29.38,0,0,0,231.71,1.67,0.362,0.137,0.935,0.0905,80.81,287.26,65,28.73,0.0,1.122,0.068,0.123,0.0,0.171,0,0,Normal,4.39,2.09,0.44,0.0,0,None
2026-04-03 09:30:00,29.79,0,0,0,232.19,1.7,0.36,0.162,0.911,0.09,80.9,287.63,65,28.76,0.0,1.122,0.042,0.116,0.0,0.202,0,0,Normal,3.89,1.65,0.43,0.0,0,None
2026-04-03 09:45:00,29.71,0,0,0,234.87,0.81,0.17,0.087,0.891,0.0425,80.94,287.8,65,28.78,0.0,1.123,0.046,0.02,0.0,0.104,0,0,Normal,2.05,1.8,0.55,0.0,0,None
2026-04-03 10:00:00,31.51,0,0,0,231.43,0.9,0.185,0.094,0.891,0.0462,80.98,287.99,65,28.8,0.0,1.123,0.052,0.02,0.0,0.113,0,0,Normal,3.9,2.02,0.66,0.0,0,None
2026-04-03 10:15:00,30.73,0,0,0,233.29,1.38,0.295,0.131,0.914,0.0738,81.06,288.29,65,28.83,0.0,1.123,0.053,0.02,0.0,0.222,0,0,Normal,3.99,2.79,0.76,0.0,0,None
2026-04-03 10:30:00,31.02,0,0,0,231.08,0.99,0.202,0.106,0.886,0.0505,81.11,288.49,65,28.85,0.0,1.123,0.04,0.02,0.0,0.142,0,0,Normal,4.39,3.4,0.67,0.0,0,None
2026-04-03 10:45:00,30.97,0,0,0,231.23,1.41,0.302,0.123,0.926,0.0755,81.18,288.8,65,28.88,0.0,1.123,0.065,0.121,0.0,0.116,0,0,Normal,3.25,3.93,0.76,0.0,0,None
2026-04-03 11:00:00,32.59,0,0,0,229.6,2.04,0.415,0.218,0.885,0.1038,81.29,289.22,65,28.92,0.0,1.123,0.055,0.114,0.0,0.246,0,0,Normal,4.0,2.25,0.66,0.0,0,None
2026-04-03 11:15:00,31.73,0,0,0,229.35,0.72,0.156,0.053,0.947,0.039,81.33,289.38,65,28.94,0.0,1.123,0.05,0.02,0.0,0.086,0,0,Normal,2.5,2.14,0.79,0.0,0,None
2026-04-03 11:30:00,32.75,0,0,0,231.86,0.83,0.179,0.07,0.932,0.0448,81.37,289.56,65,28.96,0.0,1.123,0.042,0.02,0.0,0.117,0,0,Normal,3.44,3.56,0.59,0.0,0,None
2026-04-03 11:45:00,32.48,0,0,0,229.43,1.34,0.29,0.1,0.946,0.0725,81.44,289.85,65,28.99,0.0,1.123,0.039,0.02,0.0,0.231,0,0,Normal,2.42,3.98,0.87,0.0,0,None
2026-04-03 12:00:00,32.54,0,0,0,229.83,1.23,0.258,0.116,0.912,0.0645,81.51,290.11,65,29.01,0.0,1.123,0.051,0.02,0.0,0.187,0,0,Normal,2.95,3.45,0.68,0.0,0,None
2026-04-03 12:15:00,33.8,0,0,0,230.89,1.35,0.275,0.148,0.881,0.0688,81.58,290.39,65,29.04,0.0,1.123,0.068,0.126,0.0,0.081,0,0,Normal,2.66,1.26,0.51,0.0,0,None
2026-04-03 12:30:00,34.31,0,0,0,228.01,1.62,0.329,0.17,0.889,0.0822,81.66,290.72,65,29.07,0.0,1.123,0.047,0.117,0.0,0.165,0,0,Normal,4.12,2.58,0.26,0.0,0,None
2026-04-03 12:45:00,33.7,0,0,0,229.65,1.57,0.337,0.13,0.933,0.0842,81.74,291.06,65,29.11,0.0,1.123,0.067,0.02,0.0,0.25,0,0,Normal,2.55,2.82,0.99,0.0,0,None
2026-04-03 13:00:00,34.51,0,0,0,228.09,1.3,0.263,0.138,0.886,0.0658,81.81,291.33,65,29.13,0.0,1.123,0.059,0.02,0.0,0.184,0,0,Normal,4.24,1.27,0.45,0.0,0,None
2026-04-03 13:15:00,33.84,0,0,0,226.46,1.39,0.279,0.144,0.889,0.0698,81.88,291.61,65,29.16,0.0,1.123,0.043,0.02,0.0,0.216,0,0,Normal,3.76,3.82,0.67,0.0,0,None
2026-04-03 13:30:00,32.96,0,0,0,228.96,0.72,0.156,0.052,0.949,0.039,81.92,291.77,65,29.18,0.0,1.123,0.052,0.02,0.0,0.084,0,0,Normal,2.65,2.6,0.59,0.0,0,None
2026-04-03 13:45:00,32.87,0,0,0,226.89,1.39,0.283,0.138,0.899,0.0708,81.99,292.06,65,29.21,0.0,1.123,0.06,0.128,0.0,0.095,0,0,Normal,2.95,3.34,0.92,0.0,0,None
2026-04-03 14:00:00,34.13,0,0,0,229.34,1.62,0.347,0.136,0.931,0.0867,82.08,292.41,65,29.24,0.0,1.123,0.048,0.119,0.0,0.18,0,0,Normal,3.61,3.81,0.71,0.0,0,None
2026-04-03 14:15:00,33.7,0,0,0,228.36,1.11,0.239,0.085,0.942,0.0598,82.14,292.65,65,29.27,0.0,1.123,0.045,0.02,0.0,0.174,0,0,Normal,3.22,3.85,0.38,0.0,0,None
2026-04-03 14:30:00,33.54,0,0,0,229.39,1.26,0.264,0.119,0.911,0.066,82.2,292.92,65,29.29,0.0,1.123,0.059,0.02,0.0,0.185,0,0,Normal,2.91,2.26,0.56,0.0,0,None
2026-04-03 14:45:00,33.97,0,0,0,230.46,0.72,0.151,0.067,0.913,0.0378,82.24,293.07,65,29.31,0.0,1.123,0.045,0.02,0.0,0.086,0,0,Normal,2.02,2.92,0.69,0.0,0,None
2026-04-03 15:00:00,34.1,0,0,0,227.38,1.17,0.247,0.096,0.932,0.0618,82.3,293.32,65,29.33,0.0,1.123,0.038,0.02,0.0,0.189,0,0,Normal,3.95,2.95,0.5,0.0,0,None
2026-04-03 15:15:00,33.07,0,0,0,229.31,1.09,0.238,0.079,0.949,0.0595,82.36,293.56,65,29.36,0.0,1.123,0.037,0.119,0.0,0.082,0,0,Normal,3.64,2.88,0.63,0.0,0,None
2026-04-03 15:30:00,33.57,0,0,0,224.52,1.95,0.41,0.152,0.938,0.1025,82.46,293.98,65,29.4,0.0,1.123,0.069,0.118,0.0,0.223,0,0,Normal,2.9,2.48,0.59,0.0,0,None
2026-04-03 15:45:00,34.55,0,0,0,226.02,0.85,0.175,0.078,0.914,0.0438,82.51,294.15,65,29.42,0.0,1.123,0.065,0.02,0.0,0.09,0,0,Normal,4.19,3.37,0.71,0.0,0,None
2026-04-03 16:00:00,32.66,0,0,0,228.22,1.45,0.294,0.15,0.891,0.0735,82.58,294.45,65,29.45,0.0,1.123,0.051,0.02,0.0,0.223,0,0,Normal,3.78,1.71,0.46,0.0,0,None
2026-04-03 16:15:00,33.63,0,0,0,225.8,0.79,0.164,0.072,0.915,0.041,82.62,294.62,65,29.46,0.0,1.124,0.05,0.02,0.0,0.094,0,0,Normal,3.12,3.82,0.31,0.0,0,None
2026-04-03 16:30:00,32.95,0,0,0,224.93,0.72,0.155,0.05,0.951,0.0388,82.66,294.78,65,29.48,0.0,1.124,0.045,0.02,0.0,0.09,0,0,Normal,3.03,3.25,0.52,0.0,0,None
2026-04-03 16:45:00,33.47,0,0,0,226.56,1.27,0.269,0.102,0.935,0.0672,82.73,295.05,65,29.5,0.0,1.124,0.028,0.124,0.0,0.117,0,0,Normal,2.23,3.65,0.77,0.0,0,None
2026-04-03 17:00:00,32.79,0,0,0,225.3,1.7,0.344,0.168,0.899,0.086,82.81,295.4,65,29.54,0.0,1.124,0.02,0.118,0.0,0.206,0,0,Normal,3.9,3.09,0.62,0.0,0,None
2026-04-03 17:15:00,32.61,0,0,0,227.86,0.84,0.181,0.062,0.947,0.0452,82.86,295.58,65,29.56,0.0,1.124,0.049,0.02,0.0,0.112,0,0,Normal,2.29,2.93,0.27,0.0,0,None
2026-04-03 17:30:00,32.7,0,0,0,226.48,1.33,0.289,0.087,0.958,0.0722,82.93,295.87,65,29.59,0.0,1.124,0.052,0.02,0.0,0.217,0,0,Normal,2.34,1.52,0.28,0.0,0,None
2026-04-03 17:45:00,31.67,0,0,0,227.62,1.14,0.248,0.076,0.956,0.062,82.99,296.12,65,29.61,0.0,1.124,0.043,0.02,0.0,0.185,0,0,Normal,2.96,3.78,0.75,0.0,0,None
2026-04-03 18:00:00,31.56,1,0,1,226.03,16.62,3.438,1.512,0.915,0.8595,83.85,299.6,65,29.96,2.664,1.124,0.334,0.02,0.0,0.42,0,0,Normal,3.98,3.99,0.22,0.0,0,None
2026-04-03 18:15:00,30.57,1,0,1,224.76,16.46,3.296,1.679,0.891,0.824,84.68,302.94,65,30.29,2.323,1.124,0.351,0.111,0.0,0.511,0,0,Normal,4.48,1.69,0.64,0.0,0,None
2026-04-03 18:30:00,31.13,1,0,1,228.03,15.38,3.313,1.149,0.945,0.8282,85.5,306.3,65,30.63,2.545,1.124,0.34,0.118,0.0,0.31,0,0,Normal,4.25,1.82,0.4,0.0,0,None
2026-04-03 18:45:00,31.13,1,0,1,227.28,15.62,3.258,1.408,0.918,0.8145,86.32,309.59,65,30.96,2.592,1.124,0.351,0.02,0.0,0.295,0,0,Normal,3.65,1.26,0.5,0.0,0,None
2026-04-03 19:00:00,29.8,1,0,1,226.71,22.02,4.606,1.924,0.923,1.1515,87.47,314.26,65,31.43,1.92,1.124,0.337,0.02,1.82,0.509,0,0,Normal,4.36,2.66,0.34,0.0,0,None
2026-04-03 19:15:00,29.72,1,0,1,225.14,19.09,4.011,1.543,0.933,1.0028,88.47,318.32,65,31.83,1.924,1.124,0.339,0.02,1.36,0.368,0,0,Normal,4.07,2.44,1.0,0.0,0,None
2026-04-03 19:30:00,29.13,1,0,1,226.71,17.94,3.622,1.849,0.891,0.9055,89.38,321.99,65,32.2,1.635,1.124,0.351,0.02,1.235,0.381,0,0,Normal,3.15,3.74,0.9,0.0,0,None
2026-04-03 19:45:00,28.88,1,0,1,227.39,17.22,3.692,1.305,0.943,0.923,90.3,325.72,65,32.57,1.484,1.124,0.351,0.13,1.286,0.441,0,0,Normal,2.71,2.25,0.93,0.0,0,None
2026-04-03 20:00:00,28.44,1,0,1,226.84,16.25,3.307,1.628,0.897,0.8267,91.13,329.07,65,32.91,1.27,1.124,0.352,0.117,1.244,0.324,0,0,Normal,3.43,2.76,0.81,0.0,0,None
2026-04-03 20:15:00,28.09,1,0,1,227.66,18.26,3.683,1.93,0.886,0.9208,92.05,332.8,65,33.28,1.172,1.124,0.35,0.02,1.732,0.409,0,0,Normal,3.32,3.38,0.48,0.0,0,None
2026-04-03 20:30:00,28.57,1,0,1,226.5,17.84,3.74,1.528,0.926,0.935,92.98,336.59,65,33.66,1.354,1.124,0.344,0.02,1.68,0.342,0,0,Normal,2.11,2.42,0.56,0.0,0,None
2026-04-03 20:45:00,27.98,1,0,1,228.02,15.51,3.212,1.479,0.908,0.803,93.79,339.84,65,33.98,1.085,1.124,0.347,0.02,1.425,0.335,0,0,Normal,2.29,2.84,0.79,0.0,0,None
2026-04-03 21:00:00,25.74,1,0,1,225.19,10.64,2.252,0.815,0.94,0.563,94.35,342.12,65,34.21,0.138,1.124,0.339,0.02,1.433,0.322,0,0,Normal,2.3,3.12,0.61,0.0,0,None
2026-04-03 21:15:00,26.93,1,0,1,226.81,16.67,3.473,1.494,0.919,0.8682,95.22,345.64,65,34.56,0.562,1.124,0.352,0.114,1.94,0.505,0,0,Normal,3.36,2.32,0.96,0.0,0,None
2026-04-03 21:30:00,26.26,1,0,1,227.64,11.95,2.558,0.927,0.94,0.6395,95.86,348.23,65,34.82,0.374,1.124,0.365,0.112,1.241,0.466,0,0,Normal,4.06,3.43,0.26,0.0,0,None
2026-04-03 21:45:00,26.62,1,0,1,227.21,14.64,2.986,1.465,0.898,0.7465,96.6,351.25,65,35.13,0.475,1.124,0.353,0.02,1.781,0.357,0,0,Normal,2.51,3.75,0.44,0.0,0,None
2026-04-03 22:00:00,24.68,1,0,1,228.87,3.05,0.655,0.242,0.938,0.1638,96.77,351.91,65,35.19,0.0,1.124,0.343,0.02,0.0,0.292,0,0,Normal,4.37,1.85,0.41,0.0,0,None
2026-04-03 22:15:00,25.82,1,0,1,227.52,3.93,0.85,0.278,0.95,0.2125,96.98,352.77,65,35.28,0.206,1.124,0.337,0.02,0.0,0.287,0,0,Normal,3.8,3.36,0.95,0.0,0,None
2026-04-03 22:30:00,24.56,1,0,1,229.59,3.56,0.781,0.244,0.955,0.1952,97.18,353.56,65,35.36,0.0,1.124,0.355,0.02,0.0,0.406,0,0,Normal,2.22,2.46,0.48,0.0,0,None
2026-04-03 22:45:00,24.83,1,0,1,227.19,3.65,0.782,0.276,0.943,0.1955,97.37,354.36,65,35.44,0.0,1.124,0.366,0.122,0.0,0.294,0,0,Normal,3.17,2.76,0.99,0.0,0,None
2026-04-03 23:00:00,23.81,1,0,1,228.28,3.91,0.845,0.286,0.947,0.2112,97.58,355.21,65,35.52,0.0,1.125,0.35,0.119,0.0,0.376,0,0,Normal,3.33,2.98,0.68,0.0,0,None
2026-04-03 23:15:00,23.21,1,0,1,228.62,3.38,0.682,0.361,0.884,0.1705,97.75,355.9,65,35.59,0.0,1.125,0.351,0.02,0.0,0.311,0,0,Normal,2.75,1.46,0.42,0.0,0,None
2026-04-03 23:30:00,23.92,1,0,1,229.71,3.32,0.687,0.329,0.902,0.1718,97.93,356.6,65,35.66,0.0,1.125,0.349,0.02,0.0,0.318,0,0,Normal,4.14,1.25,0.86,0.0,0,None
2026-04-03 23:45:00,24.56,1,0,1,228.34,3.43,0.737,0.265,0.941,0.1843,98.11,357.34,65,35.73,0.0,1.125,0.339,0.02,0.0,0.378,0,0,Normal,2.05,1.91,0.5,0.0,0,None
2026-04-04 00:00:00,22.56,1,1,0,229.6,3.57,0.773,0.272,0.943,0.1932,98.3,358.13,65,35.81,0.0,1.125,0.355,0.02,0.0,0.398,0,0,Normal,3.01,1.04,0.44,0.0,0,None
2026-04-04 00:15:00,23.0,1,1,0,229.27,3.82,0.782,0.395,0.892,0.1955,98.5,358.92,65,35.89,0.0,1.125,0.324,0.117,0.0,0.341,0,0,Normal,3.9,3.6,0.26,0.0,0,None
2026-04-04 00:30:00,21.43,1,1,0,231.76,4.37,0.914,0.437,0.902,0.2285,98.73,359.84,65,35.98,0.0,1.125,0.346,0.121,0.0,0.447,0,0,Normal,2.63,1.71,0.23,0.0,0,None
2026-04-04 00:45:00,22.78,1,1,0,230.93,3.38,0.71,0.325,0.909,0.1775,98.9,360.56,65,36.06,0.0,1.125,0.35,0.02,0.0,0.34,0,0,Normal,2.3,3.52,0.23,0.0,0,None
2026-04-04 01:00:00,22.05,1,1,0,230.47,3.2,0.7,0.234,0.948,0.175,99.08,361.27,65,36.13,0.0,1.125,0.335,0.02,0.0,0.345,0,0,Normal,3.31,3.7,0.65,0.0,0,None
2026-04-04 01:15:00,21.8,1,1,0,230.89,3.4,0.725,0.298,0.925,0.1813,99.26,362.01,65,36.2,0.0,1.125,0.333,0.02,0.0,0.372,0,0,Normal,2.16,2.8,0.28,0.0,0,None
2026-04-04 01:30:00,22.75,1,1,0,233.46,4.08,0.865,0.396,0.909,0.2162,99.48,362.88,65,36.29,0.0,1.125,0.346,0.02,0.0,0.499,0,0,Normal,4.07,1.48,0.35,0.0,0,None
2026-04-04 01:45:00,22.04,1,1,0,231.72,4.09,0.852,0.417,0.898,0.213,99.69,363.74,65,36.37,0.0,1.125,0.361,0.119,0.0,0.372,0,0,Normal,3.33,1.81,0.96,0.0,0,None
2026-04-04 02:00:00,21.91,1,1,0,233.09,4.4,0.922,0.448,0.9,0.2305,99.92,364.68,65,36.47,0.0,1.125,0.352,0.127,0.0,0.443,0,0,Normal,4.08,2.47,0.4,0.0,0,None
2026-04-04 02:15:00,21.81,1,1,0,229.31,3.26,0.685,0.298,0.917,0.1713,100.09,365.47,85,36.55,0.0,1.125,0.351,0.02,0.0,0.314,0,0,Normal,2.92,2.13,0.25,0.0,0,None
2026-04-04 02:30:00,21.04,1,1,0,232.21,3.48,0.72,0.366,0.891,0.18,100.27,366.39,85,36.64,0.0,1.125,0.376,0.02,0.0,0.324,0,0,Normal,2.69,3.85,0.38,0.0,0,None
2026-04-04 02:45:00,21.43,1,1,0,231.83,3.19,0.671,0.31,0.908,0.1678,100.44,367.24,85,36.72,0.0,1.125,0.346,0.02,0.0,0.305,0,0,Normal,4.49,1.19,0.28,0.0,0,None
